7.64003889,134.14507034
7.63231704,134.19916643
7.72892776,134.03028018
7.51662808,134.03672303
7.71862776,134.1666702
7.59135452,134.17892765
7.67342685,133.86975056
7.47087777,133.65314268
7.58315281,133.76213767
7.47399147,133.69249108
7.59957938,133.69344533
7.49028109,133.93827953
7.74330532,133.71455935
7.57971191,134.1543786
7.69957647,133.60279129
7.66127647,133.67387741
7.58590181,133.59744067
7.77020404,133.77696073
7.64949207,133.60049049
7.76837111,133.80753206
7.80885118,134.21002884
7.55400807,133.70331523
7.52426274,134.22490195
7.55979034,134.20477505
7.6997848,133.79217031
7.73318588,133.64957365
7.70567696,133.74592106
7.54276087,133.73453323
7.68030125,134.13292858
7.70616075,134.14114779
7.72621714,134.2160601
7.73300067,133.72309899
7.48642882,134.1731415
7.80210552,133.96670523
7.77314187,133.72273648
7.71891484,134.06715669
7.52484612,133.61641416
7.80409358,133.89569365
7.49850257,133.94257669
7.4718958,133.72233006
7.48647012,134.01268095
7.73127247,133.74893573
7.62787586,133.71889119
7.71546723,133.87766496
7.49303182,133.89684464
7.46643682,133.84877007
7.77009444,133.79090837
7.4886093,134.23654036
7.49692282,133.76073
7.79881898,133.84352348
7.60560021,134.10357355
7.62747544,133.81428298
7.5254698,133.88918232
7.79718976,133.99491408
7.6449558,134.06497832
7.71115661,133.75882465
7.79754959,134.13375166
7.57635609,133.89584179
7.69395431,134.09716942
7.64140903,133.84835328
7.49653058,133.93667639
7.69117788,134.22953416
7.70638983,133.72728938
7.5738701,133.77348213
7.59797554,133.64377664
7.8095826,133.62845239
7.8062503,133.65571625
7.56127942,133.64219226
7.52676374,134.05657667
7.69263823,133.80297993
7.79596837,134.21100672
7.55219603,134.07471716
7.73389988,133.95004209
7.61075104,133.69962269
7.6354134,133.66928569
7.55329451,133.94031413
7.51585912,133.95281559
7.53728696,134.16528103
7.53442428,134.23612527
7.56999763,134.12478091
7.65482142,133.85072432
7.59392966,133.63613783
7.51381953,133.65950376
7.46694477,133.7695484
7.72352228,133.6220933
7.6456973,134.05018066
7.49580384,134.01718501
7.65281172,133.87971826
7.73529112,133.93131037
7.64265855,134.07451099
7.50140771,133.90838486
7.74074521,133.72003079
7.7612834,133.8383626
7.61688012,133.88522809
7.73400527,133.78869966
7.55543202,133.74182405
7.80697426,133.64523076
7.59428633,134.00071971
7.74643125,133.68070268
7.80484679,133.9451339
7.50533005,134.23076114
7.7377417,133.62595903
7.57659293,133.85267475
7.78838323,134.13191517
7.54689166,134.12258536
7.74026229,134.05894429
7.8008547,134.00296288
7.75266996,134.21060741
7.50909214,133.76900436
7.71195781,133.90464657
7.79986881,133.75291263
7.5115322,134.06610145
7.59735537,134.13605975
7.67607885,134.05310623
7.61034671,134.02354481
7.56514762,133.74521962
7.49455208,134.02319688
7.70318699,133.9563289
7.62050994,134.22564359
7.68007537,133.98913683
7.77086782,134.02648606
7.67977365,133.67902541
7.76016806,134.18570432
7.77858539,133.83074705
7.52082665,134.23025699
7.68098937,133.85070167
7.52470028,133.72718005
7.65982934,133.6190307
7.53066018,134.13102287
7.53517569,133.6760481
7.50953623,133.73776874
7.7884493,133.87386591
7.74914364,133.74945421
7.59673827,134.12425251
7.74109104,133.94839018
7.7440539,134.05786814
7.56329259,134.04060276
7.61714053,134.01949912
7.72044815,134.02150049
7.5548757,133.83492554
7.76396205,133.9934138
7.47286602,133.78747286
7.64332821,133.7225674
7.61721226,133.90848979
7.62277946,133.88870832
7.7398081,134.08011557
7.73099394,134.04118623
7.72266691,133.73756935
7.74155564,134.15687285
7.64913717,133.95775993
7.69826353,134.23470833
7.56029831,134.11343804
7.5173532,133.8352168
7.66250036,133.96990019
7.47442577,133.93846117
7.80554799,133.7192811
7.80943809,134.12157853
7.59617908,134.21488059
7.62204665,134.1713904
7.74105789,133.66107553
7.67401342,133.68144342
7.70535547,134.05710874
7.58041809,134.07624039
7.60623785,134.03772272
7.72697524,134.10150687
7.80220803,133.81273952
7.6974473,134.21683836
7.47310435,133.68838561
7.62889528,134.19119372
7.49565024,133.95593663
7.59783636,133.77979461
7.72696784,134.1555212
7.70984361,134.12827015
7.79329026,133.81445704
7.66598674,133.78026447
7.70423753,133.70392581
7.60003634,134.07406299
7.52983743,133.90648421
7.51353162,134.00922044
7.72204552,134.23412619
7.515232,133.70166018
7.80175613,134.2183185
7.51986629,133.78621061
7.60333796,134.13457829
7.67447215,133.60725076
7.63036907,134.23146847
7.5748414,134.17802043
7.76236489,134.0066849
7.65291079,134.10269506
7.68425144,134.21849216
7.66483095,134.08751682
7.80602455,133.77014406
7.49183009,133.93295355
7.79568815,133.62291204
7.4949198,134.17842759
7.50941207,133.60053972
7.80532305,134.07723658
7.52947688,134.02991116
7.54547856,133.90639209
7.64603838,133.6078336
7.64496628,133.96705633
7.72441902,133.73304802
7.54370303,133.95407407
7.63532282,133.60025392
7.74590163,134.22742693
7.66999168,133.61974287
7.63289131,133.641904
7.73144237,134.19288484
7.80341197,133.75615531
7.73757153,133.62797146
7.66608988,133.76438735
7.4678241,133.84790872
7.52524544,133.9169477
7.60971654,133.94287087
7.63422265,134.06503115
7.5649428,134.15531653
7.56827202,134.20593714
7.78255465,133.75725497
7.74520327,133.83982574
7.76394783,133.80156938
7.46724604,134.02141778
7.71275612,133.92704545
7.4910443,133.94989161
7.69740236,133.91016028
7.80051166,133.66725471
7.71023761,133.73420473
7.55412389,133.915354
7.73340387,133.66164597
7.64188036,134.19379595
7.58975425,133.65540787
7.59119431,133.73743708
7.54416128,134.23173602
7.72355138,133.68558742
7.78857324,134.09625004
7.53326142,134.00602713
7.46566077,133.62922047
7.73985889,134.19333513
7.5971517,133.77801463
7.80213544,133.91780849
7.67600393,133.79813736
7.65381324,133.67860666
7.61048997,133.80990952
7.4883209,133.61102554
7.73430784,133.98145984
7.66164524,133.94036426
7.60992498,133.78100451
7.67600617,134.17663009
7.76881592,134.20635405
7.59832933,133.86030383
7.68158951,134.15047543
7.77686999,133.76623447
7.79750286,133.70023572
7.75520729,134.10712478
7.4860875,133.71478639
7.76463772,133.80948016
7.61083979,134.09154237
7.5548133,133.61073748
7.57462596,133.90058916
7.70330565,133.94116722
7.55620562,133.91730422
7.51527366,134.02363233
7.5079424,133.97556754
7.55667045,133.98601537
7.50298838,134.07401498
7.7244388,133.60718864
7.5665964,133.80332984
7.66732483,134.2284708
7.52307761,133.8057038
7.53836958,133.76717535
7.50400905,133.98846767
7.74974115,133.77642983
7.6374215,133.97819275
7.65531035,133.62953133
7.53252181,133.78565339
7.51701276,134.04129532
7.65328153,133.62379292
7.80447581,134.21884053
7.52699889,134.12439495
7.67348516,133.99519836
7.51783315,134.23802644
7.55218654,133.68757746
7.65241966,133.85228489
7.5119453,134.04377707
7.71520153,134.059933
7.54328623,134.19976603
7.80832863,134.02541655
7.61429821,133.64757056
7.61720142,134.22425501
7.74828689,133.72955634
7.79880894,134.23588573
7.49544815,133.98775492
7.78491138,134.02254209
7.61257988,133.84921407
7.52739077,133.66668747
7.61199253,134.23055466
7.58439696,133.75104126
7.73508839,133.75408194
7.55556325,133.63542269
7.55806348,133.63840716
7.47023008,133.64892833
7.53473877,134.10921532
7.59134,133.62690219
7.60053178,134.13158677
7.76625351,133.79931872
7.51442558,133.67271958
7.67832645,134.01429894
7.65078004,133.69922074
7.52641956,133.81284342
7.47355835,133.92680004
7.77602203,133.89222714
7.49541841,134.0051226
7.70611,133.75158898
7.68919191,133.63184362
7.46517038,134.17668307
7.60014505,133.67347681
7.49058907,134.15490035
7.54195262,134.20165979
7.68338165,134.22631877
7.52790343,133.82803443
7.51024236,134.22873375
7.51873312,133.6423344
7.51095345,133.86685562
7.50724728,133.81327329
7.5267728,134.19578252
7.80832369,133.88704024
7.77412353,133.77526587
7.71611737,134.20316045
7.77473105,134.15745627
7.54990689,134.15339031
7.59922235,133.64829888
7.76088861,133.82490884
7.80701147,133.82151143
7.46593413,133.70838487
7.76772277,133.70237159
7.80498963,133.80923737
7.48899797,133.77743713
7.71573349,133.9954571
7.49298244,133.94188565
7.66306749,133.72183111
7.7300027,133.96441297
7.62315964,133.83700152
7.80944779,133.95839505
7.57484362,134.2274393
7.7266588,133.98412337
7.62269811,134.0355804
7.61307639,134.0657325
7.66491483,133.61835983
7.63799609,133.98173773
7.64029002,134.19608947
7.69140022,133.91110824
7.47773135,133.64293751
7.74719817,134.05202319
7.80882304,133.74529
7.64540286,133.86628861
7.49467629,133.95646885
7.63855307,133.91243415
7.72246476,134.21028711
7.66907314,133.81389904
7.78407444,133.7881606
7.62891912,134.03591726
7.69144565,133.87847919
7.79721558,134.03072276
7.76943148,134.15622004
7.72871519,133.79742889
7.46645416,133.80108401
7.67175195,134.21071222
7.68391048,134.14216562
7.53013392,133.82990346
7.53643276,133.70046683
7.6027029,134.00389181
7.79939008,133.66707823
7.668859,133.99924426
7.75611858,134.05487461
7.61130579,133.67716377
7.54375428,133.94111316
7.78981809,133.656476
7.65569906,133.99974871
7.80044037,133.98855144
7.47544529,133.89505098
7.49894281,134.0111239
7.60825978,133.72755612
7.73867129,134.15125357
7.65561451,133.98214232
7.58717184,133.86510048
7.5837227,133.90766594
7.53853132,134.13339627
7.51847231,133.798934
7.75450036,134.00975456
7.47666335,133.88756473
7.72104591,134.18756644
7.50522548,133.90765946
7.73541519,133.66512671
7.70090076,133.69214974
7.55758504,133.61316285
7.58305558,133.96833728
7.69903132,133.92313399
7.75556513,133.79672589
7.49075628,134.00175301
7.53204845,133.87144641
7.77980874,133.89343862
7.69403069,133.61306976
7.52086527,134.06770918
7.74796154,133.97759394
7.60342879,133.67882146
7.53083206,133.88735441
7.57666926,133.83085539
7.67910508,133.6240445
7.57512061,133.9224806
7.48347349,134.00373038
7.66404189,133.68089452
7.49916635,133.78932009
7.54556598,133.95833688
7.6099359,133.60974317
7.64606901,133.74730173
7.64955648,133.80491911
7.56449779,133.60559283
7.75452382,134.13344739
7.5523666,134.04549606
7.76447571,133.91613578
7.61196532,133.91103467
7.77259553,133.59872124
7.78429784,133.71655314
7.60544672,133.76435688
7.76477609,133.60040433
7.51874731,134.1319868
7.77334883,133.91328443
7.73280508,134.12493162
7.62051051,133.89141356
7.77414484,133.88108726
7.76898762,134.14867392
7.50744566,133.75961817
7.68596718,134.05944241
7.67046647,134.23306134
7.65402759,133.92008818
7.69113049,134.1914889
7.50376858,133.67726916
7.80664485,134.18797269
7.466724,133.92231635
7.69718981,134.05913497
7.71368184,133.73868461
7.76586539,134.09869551
7.74031467,134.20584613
7.61744728,133.90147751
7.68574248,134.14436494
7.55071979,134.03346357
7.75889655,134.16128763
7.70587672,134.09613059
7.71023843,134.08418198
7.58480261,133.78961717
7.56818247,133.97374686
7.7224786,133.83065408
7.78535697,134.14615377
7.63158585,134.03555934
7.54651351,134.17555919
7.53574486,134.09373619
7.58221937,134.09342473
7.75025843,134.02062547
7.58293824,134.17686927
7.59345693,133.67612523
7.55613468,133.92738814
7.55735784,133.93771772
7.50888542,134.15634268
7.63094567,133.62554818
7.76119047,133.84318371
7.73457808,133.95526379
7.71887748,133.99748024
7.48888252,133.76634511
7.80707051,134.14122253
7.50131137,134.08350509
7.78584524,133.69786808
7.67863843,133.97991965
7.80656468,133.69994378
7.65324074,133.69029612
7.76943803,133.81112849
7.51115736,134.19785365
7.64182985,133.86769868
7.70327855,134.15218275
7.70063726,134.20845135
7.75510355,134.18985012
7.78749074,133.7840804
7.55998755,133.76663866
7.77522674,133.68438926
7.73396536,133.87660663
7.46968509,133.8691
7.62240413,134.19677841
7.71913018,133.61798684
7.57394662,134.03813984
7.80598496,133.61767556
7.71062287,134.16864909
7.61883627,134.16826577
7.6675872,133.96478498
7.61719814,133.79393525
7.77807091,133.65487452
7.50943791,134.11846108
7.51993624,133.94033765
7.66420327,134.08930569
7.55746976,134.23050992
7.68550875,133.70544211
7.80091382,133.76371643
7.49600629,133.88064646
7.50619613,133.89810118
7.52151501,133.80503578
7.55117632,133.78381917
7.47383931,133.80575444
7.73095434,134.03777428
7.63522022,134.14159068
7.5764412,134.17216328
7.62316421,133.76639548
7.77460203,133.9123723
7.56022402,133.83193542
7.73194549,133.92545483
7.71570484,134.06124833
7.46622055,134.22897273
7.64777069,133.86648107
7.79130377,133.93689381
7.72169863,134.18892778
7.71963333,133.7085292
7.67808098,133.94177346
7.50584783,133.90617083
7.69976182,133.80443447
7.72095194,133.8314713
7.55026498,133.88877617
7.49527502,133.8328116
7.79926854,133.80870079
7.68822437,133.97941399
7.72487363,133.85586481
7.60207733,134.1292383
7.46864593,133.66642067
7.57693782,133.59746089
7.52017875,134.09229927
7.79566144,133.91251647
7.75766257,133.67730936
7.59197924,133.81694055
7.49345455,133.76741854
7.48017851,134.22138773
7.59118141,133.60332465
7.66359139,133.71315109
7.65541539,133.76962135
7.64364381,134.21832131
7.75815651,133.92948681
7.68241008,134.21347705
7.4780119,134.07891666
7.55649365,134.20184835
7.75986597,134.02076954
7.59392514,133.86847833
7.5180344,134.15910998
7.75352792,134.16996398
7.52669543,134.09431629
7.71842771,133.92364371
7.5951494,133.81147551
7.80606619,133.8480087
7.73979793,134.01877795
7.72342349,133.79516983
7.59035427,134.06674798
7.46755721,133.80662537
7.65046418,134.06051117
7.51388815,133.74165036
7.73693622,134.14547853
7.71899194,134.14395716
7.49789127,133.90205458
7.64531078,134.12594696
7.65448215,134.17161555
7.71489329,133.87497297
7.67341746,133.75077317
7.72396992,133.89145081
7.67800329,133.83243355
7.71537025,133.69693311
7.64283699,133.70300437
7.57506545,133.98079977
7.49623264,133.63314654
7.7162011,133.98807844
7.5997615,134.11762597
7.64620151,133.82496625
7.57713328,133.70872857
7.79317982,133.62960434
7.54810091,133.82537657
7.5360259,134.23671558
7.78511384,133.97342122
7.47919963,133.85888136
7.74701348,133.97979629
7.69250462,134.0972435
7.68905398,133.7971627
7.65061801,134.03233724
7.77385052,133.75370009
7.71323043,133.90860881
7.73003767,133.60761324
7.48534318,134.05565683
7.79466286,134.02608358
7.51422484,133.88835602
7.49569178,133.74841466
7.80706682,133.91827803
7.52475348,134.19796573
7.69904848,133.86563246
7.71427957,133.59899648
7.75461498,133.70470786
7.5070336,133.82223461
7.63237225,133.76895515
7.52533063,133.88770628
7.55557957,133.90779251
7.63935981,134.15552702
7.80395698,134.15804463
7.54120235,134.21709576
7.65294081,133.72289379
7.75397851,133.83576631
7.49579976,133.79093835
7.52394717,134.10600238
7.7945405,133.6048422
7.67642682,134.04520956
7.71930523,133.98030965
7.57017005,133.85504765
7.55802917,133.75875332
7.73956166,133.71654579
7.76204665,133.64452462
7.62262428,133.94863261
7.63681726,133.97596904
7.56321054,133.76051875
7.73497908,133.99684923
7.48748658,134.05316741
7.70277012,133.69901546
7.54747752,133.73656047
7.48936561,133.98709488
7.80304805,134.12661157
7.60001142,133.91167129
7.46999169,134.2247058
7.70059573,133.67326349
7.58682103,133.64268544
7.4751065,133.91703679
7.70734083,134.2302725
7.51672714,133.89932518
7.71984719,133.68019795
7.7034552,133.71382928
7.57101402,133.59976384
7.50052889,133.75999424
7.67305639,134.01068097
7.52996877,133.95391044
7.49627525,133.82904303
7.47300861,134.03160589
7.63741474,134.01192579
7.68238348,133.64183741
7.78756892,133.77432931
7.73478887,133.80097667
7.6989234,134.10180672
7.64397676,133.97407283
7.7130739,133.73780522
7.75560135,133.71112246
7.56992357,133.87619468
7.79731176,133.82660219
7.56096156,134.06337936
7.68031675,133.75274821
7.74218281,133.75111461
7.63123674,133.68207642
7.7286376,133.79523433
7.48429986,134.0551051
7.71984549,133.96693253
7.68582812,134.19235795
7.54836877,134.23060465
7.70638293,134.01336892
7.68843925,133.6936619
7.79542245,134.00318858
7.72257387,133.75716335
7.66171225,133.76099051
7.50250587,133.7967542
7.77378121,133.93964543
7.78111276,133.92139889
7.77424267,134.01621383
7.51108032,134.12556718
7.74379932,134.13232949
7.56119575,133.73785762
7.68023634,134.07264697
7.51916399,134.13703181
7.73706096,134.1506826
7.63600234,133.94379031
7.49882305,134.22113871
7.80147621,134.10871887
7.6753488,134.15618958
7.63466142,133.68639734
7.80932186,134.19861457
7.62002356,133.98054381
7.73684977,134.02058417
7.60507022,133.7837738
7.5586987,134.23694707
7.47112317,134.19022708
7.58006431,133.69405503
7.57632233,133.6607695
7.47747793,133.75697699
7.80504735,133.67790991
7.75826475,134.06238703
7.65541636,133.73595573
7.80468835,134.15733105
7.66004736,133.62592137
7.50671516,133.78834687
7.49605417,133.87231027
7.5826117,134.04940365
7.73931713,134.09694118
7.46542536,133.96880198
7.50208889,133.85515333
7.5666292,134.06251741
7.65633263,133.92998558
7.76938057,133.74973589
7.54010826,134.1703361
7.70204662,133.94688609
7.76620303,134.205276
7.79328702,134.16838717
7.49542637,133.92948679
7.80527647,134.11414774
7.60783235,133.8804077
7.62809539,133.78947998
7.55445652,133.86702996
7.5125334,134.18575394
7.7031626,133.77041435
7.75433294,133.84403201
7.70170212,133.77736432
7.66411871,133.60281268
7.72774295,134.0029144
7.60557275,133.8442877
7.60474011,134.03228199
7.55567571,133.72120651
7.58403795,133.74796736
7.6315405,133.6827257
7.74202395,133.75839506
7.73915673,134.19143051
7.47210511,133.64631355
7.53020062,133.80898616
7.71997243,134.17865837
7.65342804,133.79849399
7.70189445,133.9549029
7.62038699,134.23565648
7.4760666,134.09098275
7.50165557,134.07911649
7.6467051,134.0105855
7.60841785,133.72918122
7.50815562,133.73925046
7.66201658,133.78308915
7.60507472,133.68323366
7.65045011,133.93001996
7.5625056,133.86181706
7.47003229,134.04377758
7.66541676,134.17071891
7.65768328,134.2377783
7.61875678,133.62904578
7.62227568,133.98482083
7.74785514,134.14822627
7.60735471,134.0933483
7.63683431,133.78521951
7.50274264,133.73941295
7.67235533,134.04640098
7.75724419,133.73414849
7.58698801,133.77810251
7.57866083,134.21774275
7.79192311,133.90776105
7.53956246,134.17828269
7.73282118,133.83977437
7.79294052,133.63458442
7.74047675,133.91131015
7.51296704,133.93250237
7.50157537,133.9963784
7.56968245,133.99701568
7.54460247,134.16069328
7.68941922,133.68948902
7.63160058,134.13888648
7.75403464,133.72158135
7.79561918,133.96587541
7.69972069,133.62105042
7.6382978,133.88584196
7.73262731,133.99105695
7.64472504,134.03703276
7.69876691,134.11880155
7.6541035,133.65692429
7.79345421,134.11941998
7.80098092,133.81979587
7.54652021,134.09275684
7.66156213,133.60563408
7.6363437,134.11783917
7.69840451,134.03345681
7.60404689,133.82432616
7.69354014,134.01996758
7.65608435,133.68228674
7.68628237,134.22241743
7.74222199,133.74853699
7.76192954,133.78576935
7.77186014,133.66664647
7.56196554,133.82080854
7.65350365,133.63006149
7.73806296,134.08609869
7.66707914,133.63689005
7.57335597,133.84031114
7.4831628,133.60429449
7.56700781,134.11110477
7.67343969,134.00946602
7.74661768,133.96970427
7.60890796,133.65226526
7.53565395,133.68581938
7.74160789,133.72121283
7.70319272,133.68311335
7.50523093,133.87371133
7.60712304,133.98938805
7.50751029,134.21759399
7.49920072,133.93935812
7.71358116,133.6289971
7.50197235,134.0637725
7.68389861,134.23500681
7.47215372,134.14938279
7.61686834,134.23000838
7.71292771,134.01650583
7.48710449,133.7377902
7.61128902,133.8271705
7.69733332,133.68609454
7.63762959,133.78520571
7.78218699,133.61030072
7.71943859,133.96643145
7.64304885,133.65975255
7.7105748,133.65728125
7.57471789,134.14929484
7.5175016,134.07775726
7.60804417,134.2350076
7.68398034,133.64609775
7.76205711,133.7612297
7.65694591,133.97928776
7.68490781,134.2358475
7.71746765,133.88647087
7.50914468,134.01919097
7.49401483,134.1667892
7.58076193,134.12176515
7.65380131,133.62736584
7.72541408,134.07981503
7.70350685,134.16241522
7.67333406,134.06801097
7.80015709,133.85953123
7.69313958,134.20071354
7.62740675,133.91481849
7.66117034,134.07265911
7.65826021,134.20731228
7.74731976,133.80143844
7.80919874,133.83779778
7.54708071,133.60490679
7.65924305,133.63475146
7.74575665,133.71669508
7.74280763,133.98875136
7.55094419,133.94427893
7.70241677,133.84900254
7.54390771,134.05933666
7.68439504,133.6550316
7.66226095,133.93624398
7.52771249,134.0440986
7.50513962,133.7702535
7.49940488,133.82402558
7.48090882,133.81298687
7.49938178,133.86939419
7.8044838,133.74322932
7.68572889,133.76086648
7.5843775,133.68850474
7.74636266,133.93475049
7.60102918,133.88529264
7.67909896,133.86690443
7.58916549,133.89562362
7.60013427,133.93001427
7.46758691,134.00765369
7.60596462,133.62915265
7.79713908,133.74924613
7.75915541,133.9983625
7.53471425,134.2335291
7.67117835,134.04274568
7.68110401,133.84297682
7.60934152,134.01324159
7.80941299,134.09929866
7.61882091,134.2052275
7.68867269,133.77992133
7.55261755,133.6736962
7.47000666,133.74700931
7.5089655,133.8696172
7.48320841,133.9333978
7.63425897,134.05830727
7.54341218,134.13097072
7.59670493,133.8026758
7.69563362,134.04519486
7.68680057,134.0366356
7.79176737,133.60601927
7.48325928,134.17776874
7.53892408,134.21380272
7.63572917,133.67329195
7.64308165,133.96682236
7.47219347,133.78984516
7.65925712,134.08919975
7.68548874,133.92024947
7.76501194,133.84115264
7.56807321,134.20763527
7.76567855,133.92126575
7.7726411,133.63261479
7.67609968,133.64765976
7.49604388,133.60649197
7.65693519,134.15492965
7.51073162,133.69957647
7.48151917,133.73744644
7.49521264,133.78941569
7.53312854,134.0881977
7.61090803,133.60284508
7.76861418,133.63257687
7.60914028,134.0840432
7.54781367,133.70211345
7.50576932,133.91862558
7.55312048,133.60177643
7.56660523,133.98427794
7.51686606,133.98377713
7.59628455,133.87426792
7.64196896,134.16074313
7.57476042,133.89165517
7.7323707,133.90681174
7.69679453,133.96985824
7.53957434,134.20622236
7.46886252,133.97322945
7.50794354,133.69910677
7.79777657,133.60749475
7.6295767,133.82990298
7.54886529,133.61570079
7.60220094,133.69725663
7.51120193,134.17024646
7.55580048,133.68383805
7.6338725,133.60244861
7.65807987,133.89012666
7.62517657,133.89435759
7.51979958,134.01397127
7.7339701,133.93461042
7.67726103,134.09800307
7.5460552,133.95950402
7.71391043,134.12594475
7.68285509,133.65147121
7.74421507,133.87139557
7.71709645,133.65993372
7.64969841,133.7705644
7.76568531,133.77600965
7.5188053,134.22026584
7.64884847,133.69103693
7.6796533,133.97582128
7.62212814,134.08272568
7.58199135,134.20560492
7.65156435,133.97917138
7.47398467,133.73937334
7.49772228,134.19168894
7.71298936,134.04265283
7.57258069,134.09803051
7.80588197,133.76788747
7.58429482,134.01907187
7.67172109,133.6377679
7.74860203,134.00009624
7.72939582,134.08412329
7.51124159,134.02095855
7.50748083,133.84181191
7.48044627,133.67218982
7.60660038,133.91003924
7.58462917,134.02908228
7.55621241,134.14817848
7.6229932,133.71914291
7.59267917,133.79986067
7.54712325,133.99152611
7.5203547,134.05742885
7.71996232,134.05112107
7.53701823,134.17216127
7.5549251,133.75286693
7.72131123,133.61082563
7.55283991,133.66843627
7.76849932,133.9621104
7.71060478,134.04715681
7.51577875,134.2088313
7.61208948,133.91387453
7.66253441,134.13929459
7.75801491,134.13287601
7.50158847,133.72902695
7.60273489,133.83196786
7.74019161,133.93835655
7.52309131,133.93202473
7.58132159,133.59877215
7.78623424,133.73564057
7.51336438,133.74564686
7.49582695,133.65829328
7.70687211,133.65402436
7.74773051,134.20468622
7.54769694,133.89858337
7.80756347,133.91708045
7.55607384,134.21800016
7.48661631,133.99406473
7.57620965,133.66139654
7.56989142,133.69626155
7.65277248,133.972528
7.55184128,133.62789817
7.6975646,134.08453965
7.68085563,133.8227889
7.73809639,133.68126883
7.69519304,133.8907794
7.59951359,134.06122081
7.68677862,134.11238585
7.69477945,134.21736104
7.54116345,133.980954
7.51750644,134.08151487
7.5691348,134.11295371
7.74763159,133.80063242
7.63564881,134.04372046
7.55769009,133.62656586
7.76034928,134.10345841
7.78081379,133.66049573
7.68672424,134.17239524
7.56414455,133.97742333
7.69144375,134.02799091
7.66030046,133.87549959
7.6171006,133.7142552
7.50139218,134.0937818
7.62688819,133.84509763
7.50393181,134.17271825
7.54207386,134.13792936
7.60920573,133.69666689
7.48651788,133.90264517
7.75490898,133.73952697
7.57472173,133.87536206
7.78898048,133.64244281
7.68432662,133.69263132
7.53283719,133.95068688
7.54505968,133.97064695
7.71400453,133.62333999
7.60938443,133.73624551
7.64079541,134.19957792
7.72663319,134.05510537
7.66530271,133.86107506
7.55842471,134.22631895
7.59207004,133.7170086
7.57273061,133.66087181
7.55181211,133.81034281
7.50851569,134.02674596
7.7649408,133.65536033
7.62826391,133.79857472
7.65234632,133.9939335
7.68827858,133.81605074
7.57552009,133.88733758
7.65345081,133.78168643
7.51969403,133.86437329
7.67793941,133.87849677
7.72922497,134.21323923
7.50642956,133.820554
7.72630885,133.61811958
7.69702411,133.72827831
7.63716208,133.98780834
7.48980241,133.60186489
7.55344565,133.88430303
7.66278404,133.66086532
7.70254091,133.88073162
7.65343783,133.97329366
7.76141862,133.61607827
7.65845751,134.19115125
7.74002097,133.70979644
7.48954076,133.91034883
7.50823122,133.72484085
7.6290014,133.69940347
7.51465185,133.99192226
7.61657367,133.76964596
7.74471266,133.84314101
7.46795741,134.10254859
7.71886124,134.00919898
7.66333148,133.91089461
7.79592025,133.83280656
7.74974699,133.97709802
7.75119558,134.06223522
7.70143332,133.60622256
7.80676852,133.70766254
7.78741489,133.69941625
7.56493259,134.14950241
7.5782875,133.74223396
7.47764432,133.75080771
7.48233208,133.71069082
7.47822767,133.63041507
7.55723586,133.77225285
7.77885075,133.82275765
7.80984215,134.18830095
7.58802365,134.19945318
7.54700546,133.71549036
7.55698114,133.7355551
7.55140097,133.66654592
7.69095306,133.77521517
7.71435741,133.73147842
7.51326835,134.10758689
7.60843079,134.00338745
7.7550543,134.05762799
7.50878564,133.64631614
7.76598437,134.11395319
7.50669617,134.14305469
7.60841286,133.69886723
7.7370553,133.61510115
7.52003577,133.78708677
7.62744659,133.90145637
7.73170924,133.79458038
7.74665267,134.14337842
7.72024339,134.16793698
7.79831509,133.67076053
7.59041334,134.15073118
7.61023293,134.09074896
7.59825851,133.70476797
7.50912206,133.99448249
7.56159191,134.12379577
7.62715225,133.66876234
7.47160493,133.94023059
7.51371992,134.01647893
7.5232976,133.88280727
7.7176142,133.81205282
7.67428047,134.06334877
7.72558185,133.63774304
7.713813,133.99081618
7.63466869,134.22587201
7.78388122,133.59827831
7.65182517,133.64881971
7.72969489,134.1852943
7.67656906,133.86114421
7.71676564,133.9704126
7.5817146,134.19711849
7.55934384,133.67274132
7.47828168,133.85177299
7.63352245,133.92902054
7.79812702,134.23223972
7.56333934,134.08021382
7.67872516,134.13602765
7.73703077,134.04233586
7.79927938,133.70690738
7.63505646,133.84721156
7.65564333,133.60945024
7.67037009,133.88645794
7.64706507,133.6583778
7.63170944,133.62211484
7.76576369,133.63930648
7.68503038,133.89775128
7.57278856,134.00818545
7.6230549,134.08592343
7.66326776,133.71689176
7.49615187,133.97953303
7.49946892,133.70926621
7.51951105,133.65784816
7.50950457,134.18121493
7.75610413,134.06329789
7.50520523,134.05413224
7.51029127,134.21475362
7.72317661,134.19165168
7.7921621,133.66636512
7.62673066,133.78022048
7.7317648,133.94129482
7.77629392,133.99669265
7.72758635,133.65063311
7.48462057,133.94907583
7.58288794,133.64844006
7.65624367,133.71820121
7.47236303,133.85935336
7.67312727,134.07556138
7.53194112,133.62674683
7.50638274,133.73873113
7.63826645,134.02842964
7.53346456,134.14803967
7.70050982,133.74930314
7.51367424,134.17468429
7.79055295,133.86516926
7.64631283,133.70346368
7.48947791,134.13001923
7.4715337,133.88580375
7.55957067,133.89334337
7.64617759,134.11812311
7.58008257,134.12816719
7.59701049,134.22573089
7.80599993,133.88766388
7.72184269,134.22553737
7.61355775,134.12368619
7.54709046,134.07724824
7.53041523,134.17188383
7.49945758,133.85852468
7.66390102,134.12976857
7.58646063,133.90871055
